Date,Cell_ID,Layer,Month,Pred_Total_DataVol_GB,Pred_LTE_Avg_RRC_CU,Pred_LTE_Cell_THP_DL_Mbps,Pred_LTE_PrbUtil_DL_pct
2024-10-29,DK0009C,L800,10,17.951182889193348,65.61575667787878,9.025322519170397,41.31787513250309
2024-10-29,DK0010A,L1800,10,23.943881147338047,114.50737474298403,7.285687148380846,53.52955808846049
2024-10-29,DK0010A,L2600,10,28.199411846141487,151.0286133077837,6.116046212499381,61.56640949273389
2024-10-29,DK0010A,L800,10,17.824689424972703,65.89969066641969,8.97164515398341,41.53911976177292
2024-10-29,DK0010B,L1800,10,23.960672952851095,114.44742490038095,7.3014489206743205,53.90803099117658
2024-10-29,DK0010B,L2600,10,28.207366156556535,150.5339143014213,6.1045184297625985,61.71588419530532
2024-10-29,DK0010B,L800,10,17.846205116627036,65.8559041224579,8.985897326629386,41.6255604597616
2024-10-29,DK0010C,L1800,10,23.94118407055362,114.33088028818831,7.353371310738212,53.91947264800755
2024-10-29,DK0010C,L2600,10,28.154204162625987,150.77710877134686,6.100572972033284,60.88325348335115
2024-10-29,DK0010C,L800,10,17.829662798208112,65.3145595638923,9.004922329208753,41.27936847714628
2024-10-30,DK0001A,L1800,10,23.810547244551067,114.93470441009457,7.282991528654732,53.69302714829528
2024-10-30,DK0001A,L2600,10,28.155546818283714,150.94838302442966,6.174624123475087,61.477991142826546
2024-10-30,DK0001A,L800,10,17.835662665065215,66.01273024302546,8.961850706649521,41.487895060065554
2024-10-30,DK0001B,L1800,10,23.90310720993416,114.61505604844578,7.318546302286433,53.72185048053114
2024-10-30,DK0001B,L2600,10,28.10724168384146,151.2457291875071,6.167224926107422,61.44672713932697
2024-10-30,DK0001B,L800,10,17.840680373105418,66.07704398304784,8.960887602272187,41.35856082348293
2024-10-30,DK0001C,L1800,10,23.912159533454005,114.67296898285059,7.313918628429516,53.61301600819213
2024-10-30,DK0001C,L2600,10,28.169257986401526,150.75883907904105,6.123986248968691,61.498308405891656
2024-10-30,DK0001C,L800,10,17.884639193632257,65.79174874361871,8.95259824616449,41.51923274565549
2024-10-30,DK0002A,L1800,10,23.893229305601203,114.79619114944502,7.322691337910015,53.527577934145526
2024-10-30,DK0002A,L2600,10,28.23516944407409,151.05272194158286,6.168029341173965,61.91184052262258
2024-10-30,DK0002A,L800,10,17.890591767814435,66.27042475688953,8.962109677061513,41.54132918150763
2024-10-30,DK0002B,L1800,10,23.801414396807573,114.65885506252108,7.291820730606283,53.59859316915163
2024-10-30,DK0002B,L2600,10,28.099610572702577,150.9765564199771,6.160608841574673,61.5991462295826
2024-10-30,DK0002B,L800,10,17.8672743157501,65.81591865820107,8.987905301545931,41.52343447317519
2024-10-30,DK0002C,L1800,10,23.921920090750454,114.67788509297723,7.3319974533876655,53.805205795739596
2024-10-30,DK0002C,L2600,10,28.147142515926827,151.05778550447837,6.161996518104591,61.684169222806105
2024-10-30,DK0002C,L800,10,17.91368618890609,68.19671947256504,8.96250466776679,41.34106207945946
2024-10-30,DK0003A,L1800,10,23.78430000962282,115.08429254627637,7.292362542286116,53.85757447871654
2024-10-30,DK0003A,L2600,10,28.12667719332688,150.33530008632945,6.125407787792703,61.48226133917579
2024-10-30,DK0003A,L800,10,17.836376403102907,65.47918301339132,8.98445394952238,41.471853278487984
2024-10-30,DK0003B,L1800,10,23.943317008380212,115.0770192740793,7.300525124679815,53.75147058263229
2024-10-30,DK0003B,L2600,10,28.19149147290816,150.8910388882262,6.125461185656678,61.67964373200617
2024-10-30,DK0003B,L800,10,17.794316616232724,65.55603030605931,9.004704999270565,41.26932293528458
2024-10-30,DK0003C,L1800,10,23.765012329476573,114.89986976672144,7.37212156477814,53.88155670459826
2024-10-30,DK0003C,L2600,10,28.059269308917784,150.88173697455545,6.1260647255346505,61.46069369563359
2024-10-30,DK0003C,L800,10,17.83130610765633,65.57760923635352,8.980693469205358,41.45722812378838
2024-10-30,DK0004A,L1800,10,23.895525868919126,114.33454111985507,7.317331232412604,54.08411800904915
2024-10-30,DK0004A,L2600,10,28.150538547421057,150.81655228068823,6.131469554963015,61.382119750364495
2024-10-30,DK0004A,L800,10,17.828286048283854,66.22528548426119,8.991424281298478,41.40959642093544
2024-10-30,DK0004B,L1800,10,23.905746885853173,114.19859217884479,7.329201268932153,53.8869072890546
2024-10-30,DK0004B,L2600,10,28.153126025951615,150.623694482255,6.110059157537915,61.81547010100834
2024-10-30,DK0004B,L800,10,17.83904845808177,68.16101794018003,9.017097015317384,41.39017359618073
2024-10-30,DK0004C,L1800,10,23.929018927543197,114.34178711972932,7.299374879322277,53.99020924383464
2024-10-30,DK0004C,L2600,10,28.128250387209345,150.2168198784419,6.109341372805923,61.67009414115384
2024-10-30,DK0004C,L800,10,17.841233717642524,65.98282230454421,9.007806904463164,41.782457435328055
2024-10-30,DK0005A,L1800,10,23.896438075885282,114.81004403007817,7.290068548507742,53.653267287966756
2024-10-30,DK0005A,L2600,10,28.167642505343725,150.86645545190603,6.147943931277633,61.69649613670496
2024-10-30,DK0005A,L800,10,17.81406396002352,65.76448804875025,8.966489003388844,41.6393457356037
2024-10-30,DK0005B,L1800,10,23.86317311938264,114.89375495948109,7.330211055285457,53.982194543495716
2024-10-30,DK0005B,L2600,10,28.14966935146132,150.94409490924463,6.1460830725180156,61.84164609277893
2024-10-30,DK0005B,L800,10,17.846675578867337,67.15470493934876,8.978198832280473,41.611546753317185
2024-10-30,DK0005C,L1800,10,23.809147423965715,114.73585192915007,7.325216995633428,53.613449279336116
2024-10-30,DK0005C,L2600,10,28.079811556667337,150.8584359842534,6.144050328249124,61.381490754815246
2024-10-30,DK0005C,L800,10,17.844428464635417,66.8384457936731,8.954645916293682,41.58076947559523
2024-10-30,DK0006A,L1800,10,23.91696780840804,114.78129261654644,7.284634535876743,53.8089963936461
2024-10-30,DK0006A,L2600,10,28.122591249769812,150.90493514290438,6.1378536993929425,61.814951660376245
2024-10-30,DK0006A,L800,10,17.790931188173033,65.5645585634876,8.966243254530578,41.252109812495576
2024-10-30,DK0006B,L1800,10,23.918010868099778,114.69710997145785,7.310022558278762,53.61991476947409
2024-10-30,DK0006B,L2600,10,28.077367781071462,150.86480370331708,6.142356999986633,61.74077696729451
2024-10-30,DK0006B,L800,10,17.824217996072306,66.00169171149109,9.008870328509945,41.48268299821325
2024-10-30,DK0006C,L1800,10,23.877613748873195,114.6547001391639,7.335623907361292,53.706590185076
2024-10-30,DK0006C,L2600,10,28.14309640214888,150.66775765584157,6.104106868933647,61.54326079227173
2024-10-30,DK0006C,L800,10,17.8203477228965,68.16720313342097,8.97533483720282,41.57593130486149
2024-10-30,DK0007A,L1800,10,23.956018551830695,115.01326162386127,7.283104397995476,53.46469316614586
2024-10-30,DK0007A,L2600,10,28.144485986504087,151.18565437278605,6.141266106065001,62.02362790854798
2024-10-30,DK0007A,L800,10,17.880887359207907,66.06464776732146,8.97355534224703,41.29693530961586
2024-10-30,DK0007B,L1800,10,23.849240505313745,114.97307453088543,7.305172384739201,53.78152643898351
2024-10-30,DK0007B,L2600,10,28.170733522822292,151.24817963948507,6.129222006185498,61.0954271760166
2024-10-30,DK0007B,L800,10,17.8413685419221,66.11802851987564,8.97160618364231,41.58045994449541
2024-10-30,DK0007C,L1800,10,23.7432237905292,114.87985021183832,7.322651554920811,53.825316100223475
2024-10-30,DK0007C,L2600,10,28.111857252635154,151.03127200824568,6.1292058749733815,61.65878713636812
2024-10-30,DK0007C,L800,10,17.8837863282087,66.37592857591278,8.991679417750795,41.38463881453592
2024-10-30,DK0008A,L1800,10,23.77364321245989,114.74053789549886,7.29938356866595,53.904078580037286
2024-10-30,DK0008A,L2600,10,28.19917520674739,151.51186790144837,6.123995247530188,61.53274573327114
2024-10-30,DK0008A,L800,10,17.90375704186894,68.2143655380263,8.975061712633769,41.563685491619076
2024-10-30,DK0008B,L1800,10,23.90511795503106,114.69879313128733,7.263871565765648,53.74023116063891
2024-10-30,DK0008B,L2600,10,28.218519103723835,151.4393450800933,6.125700705266594,61.20522771548044
2024-10-30,DK0008B,L800,10,18.005023661778207,66.10337603196473,9.012054729645904,41.666782208202264
2024-10-30,DK0008C,L1800,10,23.883994395216874,114.54062676646532,7.276921814918224,53.58950293368414
2024-10-30,DK0008C,L2600,10,28.16347411682594,151.60507907128837,6.116416163614242,61.41342224405595
2024-10-30,DK0008C,L800,10,17.98578504372308,65.65163738488877,8.973888868500323,41.36082086500356
2024-10-30,DK0009A,L1800,10,23.759091738089005,114.64980050770049,7.260943313716674,54.069646641666196
2024-10-30,DK0009A,L2600,10,28.174727359583045,150.88283289334714,6.138266040304394,61.63305326410173
2024-10-30,DK0009A,L800,10,17.87876296725806,66.19153223383236,8.978964702786282,41.54260391143436
2024-10-30,DK0009B,L1800,10,23.85925505125701,114.53216060328968,7.309674042954843,54.0647890872079
2024-10-30,DK0009B,L2600,10,28.19265399274882,150.92057833022736,6.1325339014155045,61.485927818994575
2024-10-30,DK0009B,L800,10,17.920583091138617,65.72740255901913,8.973426184459584,41.59320665636631
2024-10-30,DK0009C,L1800,10,23.850500312009693,114.59228581347283,7.330627201088486,53.76806492350049
2024-10-30,DK0009C,L2600,10,28.136284555048263,151.4208658705626,6.13065041591401,61.223646967002985
2024-10-30,DK0009C,L800,10,17.94430405622551,65.59999687395721,9.029395288515637,41.376016075752474
2024-10-30,DK0010A,L1800,10,23.921750772338047,114.47307423793353,7.284757928427979,53.58769903170988
2024-10-30,DK0010A,L2600,10,28.18887727471291,151.05311330778372,6.121632815673983,61.62455043598328
2024-10-30,DK0010A,L800,10,17.825979630874553,65.88448810231712,8.970034828090553,41.59726070502231
2024-10-30,DK0010B,L1800,10,23.945150077851096,114.42889712260317,7.2973363673881195,53.96617193442597
2024-10-30,DK0010B,L2600,10,28.196771585127962,150.5584143014213,6.107859477381645,61.774025138554705
2024-10-30,DK0010B,L800,10,17.84619119356063,65.8556250877671,8.984287000736526,41.683701403011
2024-10-30,DK0010C,L1800,10,23.925836695553627,114.33885251041052,7.346648231136221,53.97761359125694
2024-10-30,DK0010C,L2600,10,28.14315793561126,150.80160877134685,6.1061595752078865,60.94139442660054
2024-10-30,DK0010C,L800,10,17.827932944586152,65.29629975997074,9.008995098553992,41.33750942039567
2024-10-31,DK0001A,L1800,10,23.810547244551067,113.62068805081115,7.3157150757322515,53.75116809154467
2024-10-31,DK0001A,L2600,10,27.738961041873296,150.94838302442966,6.188251773436504,61.53613208607594
2024-10-31,DK0001A,L800,10,17.835662665065215,65.7253809725198,8.961850706649521,41.546036003314946
2024-10-31,DK0001B,L1800,10,23.90310720993416,113.36645948008655,7.349898479452318,53.77999142378053
2024-10-31,DK0001B,L2600,10,27.66102730730521,151.2457291875071,6.187034444200707,61.504868082576365
2024-10-31,DK0001B,L800,10,17.840680373105418,65.6269787735237,8.960887602272187,41.416701766732324
2024-10-31,DK0001C,L1800,10,23.91467061678734,113.36350119964787,7.355421150296951,53.671156951441525
2024-10-31,DK0001C,L2600,10,27.713230585583087,150.75883907904105,6.145339767061978,61.55644934914105
2024-10-31,DK0001C,L800,10,17.884639193632257,65.52275524335893,8.95259824616449,41.577373688904885
2024-10-31,DK0002A,L1800,10,23.893229305601203,113.53509902121309,7.356793273876423,53.585718877394925
2024-10-31,DK0002A,L2600,10,27.807497158779906,151.05272194158286,6.1897296131475175,61.969981465871975
2024-10-31,DK0002A,L800,10,17.890591767814435,65.81272012586875,8.962109677061513,41.59947012475702
2024-10-31,DK0002B,L1800,10,23.801414396807573,113.36601827285702,7.327760444350469,53.65673411240102
2024-10-31,DK0002B,L2600,10,27.685803277772784,150.9765564199771,6.182309113548225,61.657287172831985
2024-10-31,DK0002B,L800,10,17.8672743157501,65.53801600538152,8.987905301545931,41.581575416424585
2024-10-31,DK0002C,L1800,10,23.921920090750454,113.54328762252098,7.374258715560214,53.86334673898899
2024-10-31,DK0002C,L2600,10,27.798390505020066,151.05778550447837,6.183350036197877,61.742310166055496
2024-10-31,DK0002C,L800,10,17.91368618890609,66.40543539540144,8.96250466776679,41.39920302270885
2024-10-31,DK0003A,L1800,10,23.78430000962282,113.69893815303332,7.32555249722978,53.915715421965935
2024-10-31,DK0003A,L2600,10,27.711353339181915,150.33530008632945,6.141075361441544,61.540402282425184
2024-10-31,DK0003A,L800,10,17.836376403102907,65.18039015570547,8.98445394952238,41.529994221737375
2024-10-31,DK0003B,L1800,10,23.943317008380212,113.79274813204756,7.331317301845701,53.80961152588168
2024-10-31,DK0003B,L2600,10,27.81759647873902,150.8910388882262,6.14112875930552,61.73778467525556
2024-10-31,DK0003B,L800,10,17.794316616232724,65.27055357777566,9.004704999270565,41.327463878533976
2024-10-31,DK0003C,L1800,10,23.765012329476573,113.67447207121127,7.410861975534463,53.93969764784765
2024-10-31,DK0003C,L2600,10,27.624153719892075,150.88173697455545,6.143276299183493,61.51883463888298
2024-10-31,DK0003C,L800,10,17.83130610765633,65.28562236988483,8.980693469205358,41.515369067037774
2024-10-31,DK0004A,L1800,10,23.89803695225246,113.06465654031294,7.348821501712345,54.14225895229854
2024-10-31,DK0004A,L2600,10,27.70205703027218,150.81655228068823,6.149724628611857,61.44026069361389
2024-10-31,DK0004A,L800,10,17.828286048283854,65.49770446336447,8.991424281298478,41.46773736418484
2024-10-31,DK0004B,L1800,10,23.908257969186508,113.03633548813148,7.366327371565227,53.94504823230399
2024-10-31,DK0004B,L2600,10,27.69502061019752,150.623694482255,6.128314231186757,61.87361104425773
2024-10-31,DK0004B,L800,10,17.83904845808177,66.23593847579103,9.017097015317384,41.44831453943012
2024-10-31,DK0004C,L1800,10,23.931530010876532,113.16343465352716,7.341399919272603,54.04835018708403
2024-10-31,DK0004C,L2600,10,27.772180932807615,150.2168198784419,6.129140446454764,61.728235084403224
2024-10-31,DK0004C,L800,10,17.841233717642524,65.49259180659314,9.007806904463164,41.84059837857745
2024-10-31,DK0005A,L1800,10,23.896438075885282,113.37561120964743,7.326008262251927,53.71140823121615
2024-10-31,DK0005A,L2600,10,27.82037647522054,150.86645545190603,6.167753449370919,61.75463707995435
2024-10-31,DK0005A,L800,10,17.81406396002352,65.41888500436114,8.966489003388844,41.69748667885308
2024-10-31,DK0005B,L1800,10,23.86317311938264,113.492246496132,7.361096824585198,54.04033548674511
2024-10-31,DK0005B,L2600,10,27.690727148892453,150.94409490924463,6.165892590611302,61.89978703602832
2024-10-31,DK0005B,L800,10,17.846675578867337,65.86632975692498,8.978198832280473,41.66968769656658
2024-10-31,DK0005C,L1800,10,23.809147423965715,113.3828238498549,7.3662325427109465,53.67159022258551
2024-10-31,DK0005C,L2600,10,27.778622161635006,150.8584359842534,6.165403846342411,61.43963169806464
2024-10-31,DK0005C,L800,10,17.844428464635417,65.7953092600858,8.954645916293682,41.638910418844624
2024-10-31,DK0006A,L1800,10,23.91696780840804,113.53790684541214,7.318758805176484,53.86713733689549
2024-10-31,DK0006A,L2600,10,27.747246149223493,150.90493514290438,6.153521273041783,61.873092603625636
2024-10-31,DK0006A,L800,10,17.790931188173033,65.19939465253422,8.966243254530578,41.31025075574496
2024-10-31,DK0006B,L1800,10,23.920521951433113,113.56978038085735,7.347148660911836,53.678055712723484
2024-10-31,DK0006B,L2600,10,27.629005216899994,150.86480370331708,6.158024573635475,61.7989179105439
2024-10-31,DK0006B,L800,10,17.824217996072306,65.4971887363307,9.008870328509945,41.540823941462634
2024-10-31,DK0006C,L1800,10,23.877613748873195,113.51918600766471,7.37552487367317,53.764731128325394
2024-10-31,DK0006C,L2600,10,27.679462139729267,150.66775765584157,6.121318442582488,61.60140173552112
2024-10-31,DK0006C,L800,10,17.8203477228965,66.08691687765037,8.97533483720282,41.63407224811088
2024-10-31,DK0007A,L1800,10,23.956018551830695,113.74676989826747,7.32028982683469,53.52283410939525
2024-10-31,DK0007A,L2600,10,27.771161338966305,151.18565437278605,6.156933679713843,62.08176885179738
2024-10-31,DK0007A,L800,10,17.880887359207907,65.51816527791317,8.97355534224703,41.35507625286526
2024-10-31,DK0007B,L1800,10,23.849240505313745,113.68201371345951,7.336524561905087,53.8396673822329
2024-10-31,DK0007B,L2600,10,27.709981816595086,151.24817963948507,6.144889579834339,61.15356811926599
2024-10-31,DK0007B,L800,10,17.8413685419221,65.60391958240369,8.97160618364231,41.6386008877448
2024-10-31,DK0007C,L1800,10,23.7432237905292,113.6177876804251,7.364367965677135,53.883457043472866
2024-10-31,DK0007C,L2600,10,27.63744818506223,151.03127200824568,6.1464174486222225,61.71692807961751
2024-10-31,DK0007C,L800,10,17.8837863282087,65.663103065084,8.991679417750795,41.44277975778531
2024-10-31,DK0008A,L1800,10,23.77364321245989,113.51035347336277,7.332107115743469,53.96221952328668
2024-10-31,DK0008A,L2600,10,27.823072018099264,151.51186790144837,6.139662821179031,61.59088667652053
2024-10-31,DK0008A,L800,10,17.90375704186894,65.88682983820318,8.975061712633769,41.62182643486847
2024-10-31,DK0008B,L1800,10,23.90511795503106,113.36537384988384,7.292738232573717,53.798372103888305
2024-10-31,DK0008B,L2600,10,27.805963727268,151.4393450800933,6.142266708466419,61.26336865872983
2024-10-31,DK0008B,L800,10,18.005023661778207,65.55779000041314,9.012054729645904,41.72492315145165
2024-10-31,DK0008C,L1800,10,23.886505478550205,113.26951670333128,7.320476003452326,53.64764387693353
2024-10-31,DK0008C,L2600,10,27.763029242812273,151.60507907128837,6.133627737263084,61.47156318730534
2024-10-31,DK0008C,L800,10,17.98578504372308,65.30670066683894,8.973888868500323,41.41896180825295
